"","otu.names","W_stat","detected_0.9","detected_0.8","detected_0.7","detected_0.6"
"152","F151",199,TRUE,TRUE,TRUE,TRUE
"195","F194",199,TRUE,TRUE,TRUE,TRUE
"65","F64",198,TRUE,TRUE,TRUE,TRUE
"119","F118",198,TRUE,TRUE,TRUE,TRUE
"21","F20",196,TRUE,TRUE,TRUE,TRUE
"43","F42",196,TRUE,TRUE,TRUE,TRUE
"114","F113",196,TRUE,TRUE,TRUE,TRUE
"123","F122",196,TRUE,TRUE,TRUE,TRUE
"190","F189",196,TRUE,TRUE,TRUE,TRUE
"45","F44",194,TRUE,TRUE,TRUE,TRUE
"126","F125",190,TRUE,TRUE,TRUE,TRUE
"173","F172",190,TRUE,TRUE,TRUE,TRUE
"91","F90",189,TRUE,TRUE,TRUE,TRUE
"125","F124",189,TRUE,TRUE,TRUE,TRUE
"149","F148",189,TRUE,TRUE,TRUE,TRUE
"19","F18",188,TRUE,TRUE,TRUE,TRUE
"24","F23",188,TRUE,TRUE,TRUE,TRUE
"29","F28",188,TRUE,TRUE,TRUE,TRUE
"75","F74",188,TRUE,TRUE,TRUE,TRUE
"76","F75",188,TRUE,TRUE,TRUE,TRUE
"92","F91",188,TRUE,TRUE,TRUE,TRUE
"196","F195",188,TRUE,TRUE,TRUE,TRUE
"108","F107",187,TRUE,TRUE,TRUE,TRUE
"185","F184",187,TRUE,TRUE,TRUE,TRUE
"131","F130",186,TRUE,TRUE,TRUE,TRUE
"138","F137",186,TRUE,TRUE,TRUE,TRUE
"99","F98",185,TRUE,TRUE,TRUE,TRUE
"78","F77",184,TRUE,TRUE,TRUE,TRUE
"193","F192",184,TRUE,TRUE,TRUE,TRUE
"56","F55",183,TRUE,TRUE,TRUE,TRUE
"107","F106",183,TRUE,TRUE,TRUE,TRUE
"110","F109",183,TRUE,TRUE,TRUE,TRUE
"179","F178",183,TRUE,TRUE,TRUE,TRUE
"180","F179",183,TRUE,TRUE,TRUE,TRUE
"187","F186",183,TRUE,TRUE,TRUE,TRUE
"41","F40",182,TRUE,TRUE,TRUE,TRUE
"48","F47",182,TRUE,TRUE,TRUE,TRUE
"53","F52",181,TRUE,TRUE,TRUE,TRUE
"64","F63",181,TRUE,TRUE,TRUE,TRUE
"71","F70",181,TRUE,TRUE,TRUE,TRUE
"106","F105",181,TRUE,TRUE,TRUE,TRUE
"128","F127",181,TRUE,TRUE,TRUE,TRUE
"159","F158",181,TRUE,TRUE,TRUE,TRUE
"16","F15",180,FALSE,TRUE,TRUE,TRUE
"95","F94",180,FALSE,TRUE,TRUE,TRUE
"134","F133",180,FALSE,TRUE,TRUE,TRUE
"167","F166",178,FALSE,TRUE,TRUE,TRUE
"59","F58",177,FALSE,TRUE,TRUE,TRUE
"133","F132",177,FALSE,TRUE,TRUE,TRUE
"67","F66",176,FALSE,TRUE,TRUE,TRUE
"176","F175",175,FALSE,TRUE,TRUE,TRUE
"189","F188",175,FALSE,TRUE,TRUE,TRUE
"200","F199",175,FALSE,TRUE,TRUE,TRUE
"27","F26",174,FALSE,TRUE,TRUE,TRUE
"169","F168",174,FALSE,TRUE,TRUE,TRUE
"181","F180",174,FALSE,TRUE,TRUE,TRUE
"46","F45",173,FALSE,TRUE,TRUE,TRUE
"87","F86",173,FALSE,TRUE,TRUE,TRUE
"98","F97",173,FALSE,TRUE,TRUE,TRUE
"100","F99",173,FALSE,TRUE,TRUE,TRUE
"17","F16",172,FALSE,TRUE,TRUE,TRUE
"22","F21",172,FALSE,TRUE,TRUE,TRUE
"2","F1",171,FALSE,TRUE,TRUE,TRUE
"35","F34",171,FALSE,TRUE,TRUE,TRUE
"52","F51",171,FALSE,TRUE,TRUE,TRUE
"58","F57",170,FALSE,TRUE,TRUE,TRUE
"94","F93",170,FALSE,TRUE,TRUE,TRUE
"109","F108",170,FALSE,TRUE,TRUE,TRUE
"121","F120",170,FALSE,TRUE,TRUE,TRUE
"135","F134",170,FALSE,TRUE,TRUE,TRUE
"137","F136",170,FALSE,TRUE,TRUE,TRUE
"141","F140",170,FALSE,TRUE,TRUE,TRUE
"20","F19",169,FALSE,TRUE,TRUE,TRUE
"31","F30",169,FALSE,TRUE,TRUE,TRUE
"85","F84",169,FALSE,TRUE,TRUE,TRUE
"86","F85",169,FALSE,TRUE,TRUE,TRUE
"122","F121",169,FALSE,TRUE,TRUE,TRUE
"166","F165",169,FALSE,TRUE,TRUE,TRUE
"174","F173",169,FALSE,TRUE,TRUE,TRUE
"186","F185",169,FALSE,TRUE,TRUE,TRUE
"13","F12",168,FALSE,TRUE,TRUE,TRUE
"42","F41",168,FALSE,TRUE,TRUE,TRUE
"115","F114",168,FALSE,TRUE,TRUE,TRUE
"170","F169",168,FALSE,TRUE,TRUE,TRUE
"175","F174",168,FALSE,TRUE,TRUE,TRUE
"5","F4",167,FALSE,TRUE,TRUE,TRUE
"28","F27",167,FALSE,TRUE,TRUE,TRUE
"34","F33",167,FALSE,TRUE,TRUE,TRUE
"63","F62",167,FALSE,TRUE,TRUE,TRUE
"77","F76",167,FALSE,TRUE,TRUE,TRUE
"81","F80",167,FALSE,TRUE,TRUE,TRUE
"82","F81",167,FALSE,TRUE,TRUE,TRUE
"102","F101",167,FALSE,TRUE,TRUE,TRUE
"105","F104",167,FALSE,TRUE,TRUE,TRUE
"113","F112",167,FALSE,TRUE,TRUE,TRUE
"116","F115",167,FALSE,TRUE,TRUE,TRUE
"136","F135",167,FALSE,TRUE,TRUE,TRUE
"145","F144",167,FALSE,TRUE,TRUE,TRUE
"148","F147",167,FALSE,TRUE,TRUE,TRUE
"155","F154",167,FALSE,TRUE,TRUE,TRUE
"197","F196",167,FALSE,TRUE,TRUE,TRUE
"198","F197",167,FALSE,TRUE,TRUE,TRUE
"10","F9",166,FALSE,TRUE,TRUE,TRUE
"15","F14",166,FALSE,TRUE,TRUE,TRUE
"26","F25",166,FALSE,TRUE,TRUE,TRUE
"54","F53",166,FALSE,TRUE,TRUE,TRUE
"66","F65",166,FALSE,TRUE,TRUE,TRUE
"73","F72",166,FALSE,TRUE,TRUE,TRUE
"90","F89",166,FALSE,TRUE,TRUE,TRUE
"93","F92",166,FALSE,TRUE,TRUE,TRUE
"101","F100",166,FALSE,TRUE,TRUE,TRUE
"111","F110",166,FALSE,TRUE,TRUE,TRUE
"142","F141",166,FALSE,TRUE,TRUE,TRUE
"147","F146",166,FALSE,TRUE,TRUE,TRUE
"164","F163",166,FALSE,TRUE,TRUE,TRUE
"172","F171",166,FALSE,TRUE,TRUE,TRUE
"182","F181",166,FALSE,TRUE,TRUE,TRUE
"4","F3",165,FALSE,TRUE,TRUE,TRUE
"39","F38",165,FALSE,TRUE,TRUE,TRUE
"72","F71",165,FALSE,TRUE,TRUE,TRUE
"118","F117",165,FALSE,TRUE,TRUE,TRUE
"153","F152",165,FALSE,TRUE,TRUE,TRUE
"156","F155",165,FALSE,TRUE,TRUE,TRUE
"161","F160",165,FALSE,TRUE,TRUE,TRUE
"199","F198",165,FALSE,TRUE,TRUE,TRUE
"33","F32",164,FALSE,TRUE,TRUE,TRUE
"47","F46",164,FALSE,TRUE,TRUE,TRUE
"127","F126",164,FALSE,TRUE,TRUE,TRUE
"143","F142",164,FALSE,TRUE,TRUE,TRUE
"191","F190",164,FALSE,TRUE,TRUE,TRUE
"3","F2",163,FALSE,TRUE,TRUE,TRUE
"6","F5",163,FALSE,TRUE,TRUE,TRUE
"30","F29",163,FALSE,TRUE,TRUE,TRUE
"69","F68",163,FALSE,TRUE,TRUE,TRUE
"74","F73",163,FALSE,TRUE,TRUE,TRUE
"80","F79",163,FALSE,TRUE,TRUE,TRUE
"97","F96",163,FALSE,TRUE,TRUE,TRUE
"104","F103",163,FALSE,TRUE,TRUE,TRUE
"129","F128",163,FALSE,TRUE,TRUE,TRUE
"184","F183",163,FALSE,TRUE,TRUE,TRUE
"25","F24",162,FALSE,TRUE,TRUE,TRUE
"79","F78",162,FALSE,TRUE,TRUE,TRUE
"88","F87",162,FALSE,TRUE,TRUE,TRUE
"132","F131",162,FALSE,TRUE,TRUE,TRUE
"160","F159",162,FALSE,TRUE,TRUE,TRUE
"165","F164",162,FALSE,TRUE,TRUE,TRUE
"177","F176",162,FALSE,TRUE,TRUE,TRUE
"37","F36",161,FALSE,TRUE,TRUE,TRUE
"60","F59",161,FALSE,TRUE,TRUE,TRUE
"62","F61",161,FALSE,TRUE,TRUE,TRUE
"112","F111",161,FALSE,TRUE,TRUE,TRUE
"188","F187",161,FALSE,TRUE,TRUE,TRUE
"117","F116",160,FALSE,FALSE,TRUE,TRUE
"150","F149",160,FALSE,FALSE,TRUE,TRUE
"23","F22",159,FALSE,FALSE,TRUE,TRUE
"38","F37",159,FALSE,FALSE,TRUE,TRUE
"140","F139",159,FALSE,FALSE,TRUE,TRUE
"32","F31",158,FALSE,FALSE,TRUE,TRUE
"70","F69",158,FALSE,FALSE,TRUE,TRUE
"89","F88",158,FALSE,FALSE,TRUE,TRUE
"96","F95",158,FALSE,FALSE,TRUE,TRUE
"18","F17",157,FALSE,FALSE,TRUE,TRUE
"40","F39",157,FALSE,FALSE,TRUE,TRUE
"55","F54",157,FALSE,FALSE,TRUE,TRUE
"68","F67",157,FALSE,FALSE,TRUE,TRUE
"139","F138",157,FALSE,FALSE,TRUE,TRUE
"162","F161",157,FALSE,FALSE,TRUE,TRUE
"183","F182",157,FALSE,FALSE,TRUE,TRUE
"192","F191",157,FALSE,FALSE,TRUE,TRUE
"11","F10",156,FALSE,FALSE,TRUE,TRUE
"12","F11",156,FALSE,FALSE,TRUE,TRUE
"120","F119",156,FALSE,FALSE,TRUE,TRUE
"124","F123",156,FALSE,FALSE,TRUE,TRUE
"154","F153",156,FALSE,FALSE,TRUE,TRUE
"157","F156",156,FALSE,FALSE,TRUE,TRUE
"178","F177",156,FALSE,FALSE,TRUE,TRUE
"7","F6",155,FALSE,FALSE,TRUE,TRUE
"14","F13",155,FALSE,FALSE,TRUE,TRUE
"44","F43",155,FALSE,FALSE,TRUE,TRUE
"83","F82",155,FALSE,FALSE,TRUE,TRUE
"146","F145",155,FALSE,FALSE,TRUE,TRUE
"163","F162",155,FALSE,FALSE,TRUE,TRUE
"1","F0",154,FALSE,FALSE,TRUE,TRUE
"50","F49",154,FALSE,FALSE,TRUE,TRUE
"51","F50",154,FALSE,FALSE,TRUE,TRUE
"61","F60",154,FALSE,FALSE,TRUE,TRUE
"144","F143",154,FALSE,FALSE,TRUE,TRUE
"194","F193",154,FALSE,FALSE,TRUE,TRUE
"49","F48",153,FALSE,FALSE,TRUE,TRUE
"57","F56",153,FALSE,FALSE,TRUE,TRUE
"84","F83",153,FALSE,FALSE,TRUE,TRUE
"130","F129",153,FALSE,FALSE,TRUE,TRUE
"151","F150",153,FALSE,FALSE,TRUE,TRUE
"171","F170",153,FALSE,FALSE,TRUE,TRUE
"158","F157",152,FALSE,FALSE,TRUE,TRUE
"103","F102",151,FALSE,FALSE,TRUE,TRUE
"8","F7",150,FALSE,FALSE,TRUE,TRUE
"9","F8",150,FALSE,FALSE,TRUE,TRUE
"36","F35",150,FALSE,FALSE,TRUE,TRUE
"168","F167",150,FALSE,FALSE,TRUE,TRUE
